id	nome
58046	EMPRESA BRASILEIRA DE COMUNICACAO PRODUCAO LTDA
58060	COMPANHIA DE SANEAMENTO DO AMAZONAS
58082	AT & AT COMERCIO E MONTAGEM DE MUSEUS LTDA - ME
58127	BRASLAV ADMINISTRACAO E SERVICOS LTDA - EPP
58128	INSTITUTO EUVALDO LODI
58250	SERVILIMPE SERVICOS GERAIS LTDA
58276	J M L COMERCIO DE MATERIAL E SERVICOS ELETRICOS LTDA - EPP
58280	CENTER SPONCHIADO LTDA - EPP
58287	CARIMBOS VILA NOVA LTDA - ME
58376	SALI COMERCIO, LOCACAO E SERVICOS LTDA - EPP
58386	STAR SEGUR ENGENHARIA LTDA - ME
58498	L.R.A. EMPREENDIMENTOS IMOBILIARIOS LTDA - ME
58502	DAN ENGENHARIA PROJETOS E CONSULTORIA LTDA
58504	EMPORIO CARD LTDA
58577	QUALITECNICA EMPRESA NACIONAL DE SERVICOS LTDA
58582	O. A. F. PACHECO - ME
58623	SERMATEC COMERCIO E SERVICOS IMPORTACAO E EXPORTACAO LTDA - EPP
58662	MARTINS COMERCIO DE COMBUSTIVEIS LIMITADA
58668	COFFEE AND BREAD CAFETERIA LTDA - ME
58809	REI DAS CHAVES E FECHADURAS LTDA - EPP
58855	AIR BP BRASIL LTDA.
58876	SAVICKI & SCHNEIDER LTDA - EPP
58887	CONSTRUTORA TABAPUA LTDA - EPP
58957	SLC SERVICOS AEROPORTUARIO LTDA - ME
58994	TECHNO SERVICE CESSAO DE MAO DE OBRA LTDA - ME
59069	SCAP AUTO CENTER EIRELI  - ME
59078	MV COMERCIO E SERVICOS ELETROMECANICOS EIRELI - ME
59083	NICOMEDES PEREIRA DE VARGAS - ME
59160	ELEVOTEC ELEVADORES PECAS E SERVICOS LTDA - ME
59185	J. F. TELECOM LTDA - EPP
59267	EMPRESA BRASILEIRA DE FROTAS LTDA  - ME
59268	REZENDE & FROTA CONTROLE DE PRAGAS LTDA - EPP
59313	SAITO INFORMATICA LTDA - EPP
59403	MACROBASE ENGENHARIA COMERCIO E SERVICOS LTDA
59414	CONSTRUTORA ACAUA LTDA
59460	JULIO RAMOS - ARQUITETURA E CONSTRUCOES LTDA.
59506	ROBSON DA SILVA ANDRADE COMERCIO E SERVICO EIRELI - EPP
59780	M. M. PAIM EDITORA E DISTRIBUIDORA DE LIVROS LTDA - EPP
59891	POLY COMERCIO E SERVICOS EIRELI - EPP
59897	DILSON A. RIBEIRO - ME
59906	RTM RESIDUOS ESPECIAIS LTDA
59953	COPYJUI SOLUCOES DIGITAIS LTDA - EPP
59979	VOYAGER SOLUCOES CORPORATIVAS EM TECNOLOGIA DA INFORMACAO LTDA. - ME
60008	ENGECAMP ENGENHARIA DE PROJETOS E CONSTRUCOES LTDA - EPP
60051	RBF EMPREENDIMENTOS LTDA - EPP
60208	ANA CRISTINA VOLLRATH IZIDORO - ME
60214	MANAUS AUTOCENTER LTDA
60215	MANAUS AUTOCENTER LTDA
60236	PRESSEL GERENCIAMENTO DE SERVICOS EIRELI  - ME
60257	ARO ARQUITETOS ASSOCIADOS LTDA
60307	THERMOPRESS REFRIGERACAO E AR CONDICIONADO LTDA - ME
60337	DELTA MAQUINAS LTDA
60496	SOLO ENGENHARIA E EMPREENDIMENTOS LTDA - EPP
60515	URBANO SEGURANCA DE VALORES LTDA
60533	SOCIEDADE FOGAS LIMITADA
60576	M M AUTO POSTO LTDA
60621	BOA NOVA PRODUCOES JORNALISTICAS LTDA
60650	MERITI STAR REFORMAS LTDA - EPP
60689	CRISTAL POCOS ARTESIANOS LTDA - EPP
60693	GEOSOLOS ENGENHARIA E PROJETOS LTDA - EPP
60813	ORGANIZA VIAGENS E TURISMO LTDA - ME
60867	POLLO ENGENHARIA E INCORPORACOES LTDA
60995	PORTAL TURISMO E SERVICOS EIRELI - EPP
61008	NENA LIMP SERVICOS E CONSTRUCOES LTDA. - EPP
61127	BERNARDETE LACHI & CIA LTDA - EPP
61136	DATEN TECNOLOGIA LTDA
61177	OFELIA OLIVEIRA ROCHA DE SOUZA ME
61190	L SOUSA DA SILVA - EPP
61221	VP SERVICOS TERCEIRIZADOS LTDA
61229	PLANACON CONSTRUTORA LTDA
61252	BELLSTAR COMERCIO E SERVICOS LTDA - ME
61253	DIGIMAK & SERVICOS LTDA - EPP
61271	WORK LINK INFORMATICA LTDA
61284	MOCAPEL AUTO POSTO LTDA
61294	NAFTA COMERCIAL DE COMBUSTIVEIS E SERVICOS LTDA
61325	L. A. VIAGENS E TURISMO LTDA - ME
61359	ABMR CONSERVADORA DE ELEVADORES LTDA - EPP
61368	LAVANDERIA CIRURGICA LTDA - ME
61379	W LUIZ BONFIM-ME
61392	PRISMATIC DA AMAZONIA INDUSTRIA E COMERCIO LIMITADA - EPP
61467	MARINES CARDOSO DE CASTRO - ME
61479	GUANABA SISTEMA CONTRA INCENDIO LTDA - ME
61493	DEF CONSTRUTORA LTDA - EPP
61502	FUNDACAO DE APOIO AO ENSINO, PESQUISA, EXTENSAO E INTERIORIZACAO DO IFAM
61517	MAXIMA SERVICOS ESPECIALIZADOS LTDA - ME
61542	ALUMPORTE INDUSTRIA E COMERCIO DE ESQUADRIAS EM ALUMINIO LTDA - EPP
61573	MARLENE PEDROSO DA SILVA - RESTAURANTE - EPP
61577	STAR BKS LTDA.
61592	GAMA COMERCIO, CONSTRUCAO E SERVICO LTDA.-EPP
61614	KHRONOS SEGURANCA PRIVADA LTDA
61626	J. S. GAMBOA - ME
61632	A. M. I. COMERCIO E SERVICOS LTDA - ME
61645	CONSTRUTORA PASQUALOTTO LTDA - ME
61657	PROSERVICE ENGENHARIA E CONSULTORIA IMOBILIARIA LTDA - EPP
61679	EBECC - EMPRESA BRASILEIRA DE ENGENHARIA CONSULTORIA E CONSTRUCAO LTDA - ME
61704	SANDRA CRISTHYAN PEREIRA LIMA - ME
61720	PORTAL DAS HORTENSIAS LTDA - EPP
61736	SEI SOLUCOES INTEGRADAS LTDA - ME
61796	LUDIGO ENGENHARIA E CONSTRUCOES LTDA - EPP
61867	PROHIDRO ENGENHARIA E INSTALACOES LTDA. - EPP
61875	ACQUATICA DISTRIBUIDORA DE BEBIDAS LTDA - ME
61931	COMERCIAL SALES LTDA - ME
61946	LONA CONSTRUTORA LTDA
61972	SALOMAO VEICULO LTDA
61994	EDITORA BOA VISTA LTDA - EPP
61997	COLIM SERVICO DE CONSERVACAO E LIMPEZA LTDA - EPP
62044	AUTO POSTO SAN FRANCISCO LTDA.
62056	A. F. LOBATO - ME
62069	WALPRINT GRAFICA E EDITORA EIRELI
62148	SERVICO DE APOIO AS MICRO E PEQ EMP DO AMAPA SEBRAE AP
62216	H. M. RODRIGUES DE QUEIROZ LUZ SILVA - ME
62319	HIDROMAXI TRATAMENTO DE AGUAS LTDA - EPP
62325	NETWARE TELECOMUNICACOES E INFORMATICA EIRELI
62340	FLUIR ENGENHARIA LTDA - EPP
62342	C.L.R. CONSTRUTORA LTDA - ME
62360	WATERBIO BIOTECNOLOGIA, AUTOMACAO E ELETRICA LTDA - EPP
62381	GINO BOLOGNESI PARTICIPACOES LTDA.
62395	DBS IT CONSULTORIA EM INFORMATICA LTDA
62455	SOCIEDADE ORTOPEDICA DE MANAUS LTDA - ME
62535	G - ESSE - GERENCIAMENTO DE SERVICOS LTDA
62540	R & S COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA
62604	CENTRO DE REABILITACAO E PROTETIZACAO ALTA FORMA LTDA - ME
62619	SERVICO MUNICIPAL AUTONOMO DE AGUA E ESGOTO
62647	COOPERATIVA-ESCOLA DOS ALUNOS DA ESCOLA AGROTECNICA FEDERAL DE SENHOR DO BONFIM 
62688	IPARATYH EMPREENDIMENTOS IMOBILIARIOS LTDA
62692	GER-AR COMERCIO DE PRODUTOS MEDICOS - EIRELI
62701	HERDEN SALES PORTO EIRELI
62761	VA & R INFORMATICA LTDA
62777	OFFICE VALE SISTEMAS DE IMPRESSAO LTDA - EPP
62792	M. DO CARMO NOGUEIRA SANSAO - ME
62911	MINERACAO DOIS MIL EIRELI - EPP
62976	PERPHIL SERVICOS ESPECIAIS EIRELI
63098	AMAZON SECURITY LTDA
63099	ANTONELLY CONSTRUCOES E SERVICOS EIRELI
63149	ELEMAC ELEVADORES LTDA - EPP
63200	CENTRO DE GESTAO E ESTUDOS ESTRATEGICOS
63206	ALFREDO DE A RAMOS - EPP
63242	MUNDIAL DERIVADOS DE PETROLEO LTDA
63305	BLITZEM SEGURANCA LTDA
63314	MGM CONSTRUCAO E INCORPORACAO LTDA
63318	DISKTONER COPIADORAS E IMPRESSORAS EIRELI - EPP
63491	TECNICA TECNOLOGIA E SERVICOS EIRELI - EPP
63520	PRO DATA - SERVICOS LTDA
63537	SERV - CONSTRUTORA LTDA. - ME
63605	BENILDE DE SOUZA FERRAZ ME
63612	AGROPECUARIA SANTA JULIA LTDA - ME
63647	F DOIS ENGENHARIA LTDA - EPP
63675	ATLANTA ADMINISTRACAO E SERVICOS LTDA  - ME
63684	EPIFANIO & MONTEIRO CIA LTDA - EPP
63703	UNICA BRASILIA AUTOMOVEIS LTDA
63724	OFC INDUSTRIA E COMERCIO DE PRODUTOS PARA ESCRITORIO LTDA
63820	RECONP ENGENHARIA LTDA - EPP
63835	CR TEIXEIRA & CIA LTDA - ME
63845	STILE ENGENHARIA E CONSTRUCOES LTDA
63862	CONSULGAL BRASIL - CONSULTORES DE ENGENHARIA E GESTAO LTDA
63918	COUTICAR LOCACOES DE VEICULOS LTDA - EPP
63925	ENGEMIL - ENGENHARIA, EMPREENDIMENTOS,MANUTENCAO E INSTALACOES LTDA
63980	EDITORA PROGRESSIVA LTDA - ME
63992	RAMSES ENGENHARIA LTDA - EPP
64005	AIROS COMERCIO, SERVICOS E MANUTENCAO LTDA - ME
64012	J MAIA DA SILVA - ME
64045	RONDAGRO RONDONIA AGRO FLORESTAL LTDA - ME
64094	A UNITEC PRODUTOS, ASSISTENCIA TECNICA, INSTALACOES E MANUTENCOES DE EQUIPAMENTO
64138	PAPELARIA WESPI LTDA
64168	ESTRELA SERVICOS DE DEDETIZACAO E IMUNIZACAO LTDA - ME
64295	AUTO CAIXA 7 LTDA - EPP
64304	J.J. DESENVOLVIMENTO EMPRESARIAL E COMERCIAL DE PECAS LTDA - ME
64319	FENIX ASSESSORIA & GESTAO EMPRESARIAL LTDA
64333	RENT A CAR LOCADORA LTDA - EPP
64338	SUPERMERCADO REI DO NORTE LTDA - ME
64344	RCC SISTEMAS DE SEGURANCA LTDA - ME
64392	ALSAR TECNOLOGIA EM REDES LTDA.
64438	ZITECH - TECNOLOGIA INTELIGENTE LTDA - ME
64457	DIPLOMATA TERCEIRIZACAO EM GERAL EIRELI - ME
64487	R. DEMES & CIA. LTDA
64496	METANOX METALURGICA LTDA ME
64536	PROTEMAXI SEGURANCA PATRIMONIAL ARMADA LTDA
64564	INTACTA ENGENHARIA E REPRESENTACOES LTDA - EPP
64582	MECANICA MULTIDIESEL EIRELI - EPP
64599	R R FENIX TECNOLOGIA EM SERVICOS LTDA - EPP
64617	C&S CENTRO DE SADE E DESENVOLVIMENTO HUMANO LTDA
64780	THALENTOS ENGENHARIA LTDA - EPP
64820	UNICRON INFORMATICA COMERCIO & SERVICOS LTDA - ME
64824	AST ASSESSORIA EM SERVICOS TERCEIRIZADOS LTDA
64834	CARRARA SERVICOS LTDA
64838	SPORT'S MAGAZINE LTDA - EPP
64844	GAZOL COMBUSTIVEIS LTDA
64852	SAMTAL LTDA - EPP
64863	CONSTRUTORA RHEMA EIRELI - EPP
64920	ZETEC MANUTENCAO DE VEICULOS E MOTORES LTDA - ME
64957	WILSON PEREIRA DE NOCA
65006	DAVID PENHA SILVA - ME
65025	FUTURA SERVICOS EMPRESARIAIS LTDA
65071	TELC. TELECOM. EMPREENDIMENTOS LTDA
65080	EVANDRO MARCIO DE ANDRADE ME
65123	FUNDACAO DE APOIO E DESENVOLVIMENTO DA UNIVERSIDADE FEDERAL DE MATO GROSSO
65131	CEPIO DR. LIVINGSTON ROCHA CENTRO ESPECIALIZADO EM PROT
65162	COPLAN-CONSULTORIA, CONSTRUCAO E PLANEJAMENTO DE OBRAS DE ENGENHARIA LTDA. - EPP
65183	A. ALEMAX ASSISTENCIA TECNICA LTDA - ME
65196	RITNA SERVICOS LTDA - EPP
65201	BATUR BAHIA TRANSPORTES E TURISMO LTDA - EPP
65243	SOMADIESEL AUTOPECAS E SERVICOS LTDA. - EPP
65245	TN TELECOMUNICACOES DO NORTE E CONSTRUCOES LTDA - EPP
65321	ORCA 2002 REFRIGERACAO LTDA - ME
65355	LICS SUPER AGUA EIRELI - EPP
65368	EPC CONSTRUCOES S/A
65408	THE CULT INFORMATICA LTDA-ME
65457	GARRA COMERCIAL E TREINAMENTO LTDA - ME
65488	CARLOS NAUBER DA SILVA NUNES - ME
65557	FLEXIBASE INDUSTRIA E COMERCIO DE MOVEIS, IMPORTACAO E EXPORTACAO LTDA
65643	VALADARES REVENDAS DE BEBIDAS LTDA - ME
65669	JOTESSE E MENDES CONSTRUCOES LTDA - EPP
65743	PAULINO BISPO DOS SANTOS FILHO - ME
65763	R. C. BELEZA
65814	DIAGNOSTICO POR IMAGENS LTDA
65839	HARDMAN VIAGENS E TURISMO LTDA - ME
65859	H. DUARTE RODRIGUES - ME
65904	MASTER SERVICOS TECNICOS LTDA - ME
65915	ECOLOGUS COMERCIAL LTDA. - EPP
65939	TELTEC SOLUTIONS LTDA
65974	CENTRO ODONTOLOGICO DE RADIODIAGNOSTICO ITU LTDA
65985	LEO BURNETT PUBLICIDADE LTDA.
65998	CENTRAIS ELETRICAS DO PARA S.A. - CELPA
66074	GLB - EMPREENDIMENTOS MEDICOS LTDA
66080	ARAUNA SERVICOS ESPECIALIZADOS LTDA
66093	POSTO INVENCIVEL LTDA
66112	BANCO DA AMAZONIA SA
66239	XEROGRAFIA INFORMATICA LTDA - EPP
66289	J.N. COMERCIAL LTDA - ME
66291	BANCO DO ESTADO DO PARA S A
66321	VDMM - COMERCIO DE MATERIAIS DE INFORMATICA LTDA - ME
66349	C S F - STORAGE, COMERCIO E SERVICOS LTDA.
66371	TON ARMARINHO E CONFECCOES LTDA
66377	GAS CROSS EIRELI - ME
66393	A. P. BARRETO PINTO - EPP
66410	FLAP - VIAGENS E TURISMO LTDA - ME
66445	REPRESSAO VIGILANCIA E SEGURANCA EIRELI
66468	I. BARBOSA DA SILVA - EPP
66473	TOPSERV ENGENHARIA E TECNOLOGIA LTDA
66492	ROSEMERI WENDT EIRELI - EPP
66507	COMERCIUN EMPREENDIMENTOS LTDA - ME
66523	REDE CIDADE - DESENVOLVIMENTO SUSTENTAVEL LTDA - EPP
66587	STABILE SBC SISTEMAS E CONSULTORIA DE CUSTOS LTDA - EPP
66605	CATARINA FERREIRA DE SOUSA - ME
66627	L.D. BONELA - MINERAGUA - ME
66680	AMAZONVIP COMERCIO ELETRONICO LTDA - ME
66758	IONICE CONCEICAO ALVES - ME
66789	M V FERREIRA REFRIGERACAO - ME
66828	PINHEIRO SEGURANCA E VIGILANCIA EIRELI
66873	PATRIMONIO E SEGURANCA ARMADA LTDA - EPP
66878	RESOURCE TECNOLOGIA E INFORMATICA LTDA.
66908	CONSTRUTORA ENSETRA LTDA
66913	LABORATORIO V.T.S. LTDA - ME
66961	ALBUQUERQUE E ROSSI LTDA
67015	INPAR INDUSTRIAL LTDA - EPP
67016	AUTO PECAS IMPACTU'S LTDA - ME
67067	AMAZONGAS DISTRIB DE GAS LIQUEF DE PETROLEO LTDA
67106	SDJ COMERCIAL LTDA-EPP
67165	SOLUCAO SERVICOS ESPECIALIZADOS LTDA
67200	CLINICA VILLAS BOAS S/A
67218	COMETA COMERCIO E SERVICOS LTDA - EPP
67224	ARNORTE REFRIGERACAO E AR CONDICIONADO LIMITADA - ME
67240	GOOD-FIX 2002 COMERCIAL EIRELI
67285	PLANSERVICE TERCEIRIZACAO DE SERVICOS - EIRELI
67298	PIRES & PIRES LTDA - EPP
67514	CLAER SERVICOS GERAIS EIRELI
67533	CTA - CLEITON TAXI AEREO LTDA
67537	CONSTRUTORA MOSANT LTDA
67563	COMANDO EXTINTOR LTDA - EPP
67624	AZUL EDITORA E INDUSTRIA GRAFICA LTDA - EPP
67712	CRUZ & WEISS LTDA - ME
67719	NOVO MILLENIUM SERVICOS DE COBRANCA E INFORMACAO CADASTRAL - EIRELI
67787	A3 SERVICOS TERCEIRIZADOS LTDA - EPP
67807	MEGA JJ - ASSEIO E CONSERVACAO LTDA - ME
67871	MACROSOLUTION COMERCIO IMPORTACAO, EXPORTACAO E SERVICOS LTDA - EPP
67937	PACHECO & CIA LDA - ME
67979	CONSTRUTORA DOIS IRMAOS LTDA - EPP
68055	IMUNIZADORA CACHOEIRA LTDA - EPP
68082	MONITORE SEGURANCA PATRIMONIAL S.A.
68250	ENHANCED VALUE SOLUCOES E SOFTWARE LTDA - EPP
68272	ENE TREINAMENTOS, CURSOS E EVENTOS EIRELI - EPP
68349	G M RANGEL COMBUSTIVEIS LTDA - EPP
68369	JARDINS & PARQUES SERVICOS E COMERCIO DE PLANTA LTDA - EPP
68455	SHOP TRAVEL RIO VIAGENS E TURISMO LTDA
68487	NEUZA DE MELO SOBRINHO - ME
68507	SANEZE COMERCIO E INSTALACOES ELETRICAS LTDA - ME
68514	CAPIXABA VIGILANCIA E SEGURANCA LTDA
68517	LONDON ARQUIVOS E SISTEMAS LTDA - ME
68584	TERRA ALTA DISTRIBUIDORA LTDA
68704	ABDEL LATEF DE AVILA KHATIB
68733	PROTECT SERVICE - SERVICOS ESPECIALIZADOS DE SEGURANCA
68792	OMNIWARE SOLUCOES LTDA - EPP
68808	COMEIA SERVIOS TECNICOS LTDA
68810	NORTE CAD SERVICOS LTDA - EPP
68832	INTERATIVA-DEDETIZACAO, HIGIENIZACAO E CONSERVACAO LTDA
68851	M & T SERVICOS LTDA
68863	TECHNOCOPY EQUIPAMENTOS SUPRIMENTOS E SERVICOS LTDA - EPP
68875	STELA LOPES GALVAO DOS REIS - ME
68890	ALPHA POLARIS TECNOLOGIA E COMERCIO LTDA - ME
68901	TERA LTDA - ME
68930	C.R.E.R. - CLINICA DE REABILITACAO ESPECIALIZADA DE RES
68959	FORT CAR TURISMO LTDA - EPP
69025	PLANALTO AGENCIA DE VIAGENS E TURISMO LTDA - ME
69037	ACJS - SANEAMENTO E CONTROLE AMBIENTAL LTDA - EPP
69124	MAXIM QUALITTA COMERCIO LTDA - ME
69194	COTTAR MANUTENCOES LTDA
69220	MARMELEIRO AUTO POSTO LTDA
69264	SIRMAQ SERVICOS, IRRIGACAO E MAQUINAS LTDA - EPP
69265	GEBRAMED COMERCIO E REPRESENTACOES LTDA
69302	TRIPUI SERVICOS E COMERCIO EIRELI - EPP
69486	INSTITUTO INTEGRADO DE ONCOLOGIA E HEMATOLOGIA DO VALE DO PARAIBA LTDA
69496	XBRAMAR SOLUCOES E TECNOLOGIA LTDA - EPP
69539	AAC AR CONDICIONADO EIRELI
69573	JULIO CESAR MOREIRA ESCRITORIOS-EPP
69644	MAXITECH CONTROLE DE ACESSO LTDA - ME
69671	POSTO CHAPADINHA LTDA
69729	BELFORT BRASIL APOIO E SERVICOS LTDA  - ME
69735	ORION - CONSTRUCOES E INCORPORACOES LTDA - EPP
69750	WM COMERCIO DE ALVOS LTDA - ME
69758	CONSTRUTORA ARPA E SERVICOS LTDA
69811	M.S.I.FERREIRA LOBATO LTDA - ME
69834	AEROTUR SERVICOS DE VIAGENS LTDA - EPP
69929	EMBRATEC ENGENHARIA  E MANUTENCAO LTDA  - ME
70000	A C SOUZA - ME
70076	EPCOM ELETRONICA INDUSTRIA E COMERCIO IMPORTACAO E EXPO
70084	GASBRAX DO BRASIL DISTRIBUIDORA DE GASES LTDA - ME
70092	ORPAN - ORGANIZACAO PANAMERICANA DE SEGURANCA PATRIMONIAL LTDA.
70094	ORPAN - ORGANIZACAO PANAMERICANA DE SERVICOS GERAIS LTDA - EPP
70213	MECANICA E AUTOPECAS 180 LTDA - EPP
70304	HOSPITAL E MATERNIDADE DR. LIMA LTDA.
70338	AGUIAR FERES - AUDITORES INDEPENDENTES S/S - EPP
70417	VSG VISION SOLUTIONS GROUP EIRELI
70432	SERVCAR COMERCIO E SERVICOS AUTOMOTIVOS LTDA ME
70443	RS MEDICA LTDA - ME
70563	EMPORIUM CONSTRUTORA COMERCIO E SERVICOS LTDA - ME
70592	ATLANTICO SUL SEGURANCA E VIGILANCIA EIRELI
70691	CONSTROI MOLDADOS EM CONCRETO EIRELI - EPP
70722	FACILITA SERVICOS GERAIS LTDA.  - ME
70730	PLAMEM PLANEJAMENTO E CONSTRUCOES EIRELI - EPP
70782	NORDESTE TRANSPORTE DE VALORES LTDA
70859	TECNOCRYO GASES - TRANSPORTES, COMERCIO, SERVICOS E MANUTENCOES, IMPORTACAO E EX
70893	BERTILLON VIGILANCIA E TRANSPORTE DE VALORES LTDA
70933	HC COMUNICACAO DE DADOS LTDA
71001	RIO FORT LTDA - ME
71027	G. T. EMPREITEIRA CONSTRUCAO E COMERCIO LTDA - EPP
71036	INOVA TECNOLOGIA EM SERVICOS LTDA
71047	PRO-SEGUIR NUCLEO DE ATENDIMENTO LTDA
71053	ELEVADORES SAO PAULO LTDA - EPP
71064	CAMPO CONSULTORIA E AGRONEGOCIOS LTDA
71381	ABRA RIO PRESTACAO DE SERVICOS TERCEIRIZADOS LTDA - ME  - ME
71389	3A SERVICOS TECNICOS LTDA - EPP
71396	AGUAS MINERAIS DO NORDESTE LTDA - EPP
71397	KING SCIENCE TREINAMENTO E ASSISTENCIA TECNICA LTDA - ME
71404	ALINE AUTO POSTO LTDA
71422	BEST VIGILANCIA E SEGURANCA LTDA
71484	HUFFIX AMBIENTES EMPRESARIAIS INDUSTRIA E COMERCIO DE MOVEIS LTDA
71645	AQUILA SERVICOS DE SEGURANCA LTDA
71648	GREIDE-CONSTRUCAO E PAVIMENTACAO LTDA - EPP
71664	COMPACT LIGHT ILUMINACAO LTDA ME
71674	LEONARDO ROCHA MASINI
71701	CURIFORM GRAFICA LTDA
71754	MACEDO SERVICOS LTDA
71788	AFRASYSTEM TELEFONIA E INFORMATICA LTDA - EPP
71807	HGC TAVEIRA COMERCIO DE MOVEIS - EIRELI - EPP
71809	SUPORTE 3 PLANEJAMENTO E CONSTRUCOES LTDA - ME
71894	DICRIARE INCORPORACOES E DECORACOES LTDA - EPP
71965	HENRIQUE HAMMEL MATERIAIS ELETRICOS LTDA
72008	INES MARIA CRIACOES EIRELI - ME
72011	SOLERI DO BRASIL LTDA
72077	FIRST DECISION TECNOLOGIAS INOVADORAS E INFORMATICA LTDA
72088	APOIO SERVICOS GERAIS LTDA
72089	TECHNORT SISTEMAS DE SEGURANCA LTDA - EPP
72180	DISELETRI DISTRIBUIDORA DE EQUIPAMENTOS DE ELETRICIDADE
72202	W & E SERVICOS TECNICOS EIRELI - EPP
72215	TRACO CULTURAL - ARQUITETURA E PATRIMONIO LTDA  - ME
72254	AGUARD - AGUAS MINERAIS E BEBIDAS LTDA - EPP
72288	POSTO CANAL ALPHA LTDA
72311	PERSIANAS LIDER COMERCIO LTDA
72340	LAS DE ALMEIDA TRANSPORTES LTDA - EPP
72435	PETROX COMERCIAL LTDA
72443	PETROX COMERCIAL LTDA
72522	ACIL & WEBER COMERCIO E SERVICOS LTDA - EPP
72552	GCS GEMEOS COMERCIAL E SERVICOS LTDA - ME
72597	PHOCUS SERVICOS E REPRESENTACOES LTDA  - ME
72732	SANTOS & MONTEIRO ALARMES E SERVICOS LTDA - EPP
72748	ABC PNEUS SOLUCOES AUTOMOTIVAS LTDA - EPP
72768	WORK SERVICE E CONSTRUCOES LTDA - EPP
72838	INVIOLAVEL SERVICOS LTDA
72944	SELLENE COMERCIO E REPRESENTACOES LTDA
72961	FUNDACAO CEARENSE DE PESQUISA E CULTURA
72981	EXPRESSO CONSTRUCOES LTDA - EPP
72988	HOMEM DE MELO PRODUCOES CINEMATOGRAFICAS LTDA - ME
73002	G-INTER TRANSPORTES LTDA
73029	TOPSERVICE TERCEIRIZACAO EIRELI
73034	IT-ONE TECNOLOGIA DA INFORMACAO LTDA
73093	LINHA FORTE COMERCIO LTDA - ME
73114	GENESY - VIGILANCIA E SEGURANCA PATRIMONIAL - EIRELI
73274	PLANA EDIFICACOES LTDA - ME
73375	SOUZA DUTRA ENGENHARIA LTDA
73380	ALFEMA DOIS MERCANTIL CIRURGICA LTDA
73427	K.S CONTROLE DE PRAGAS E SOLUCAO AMBIENTAL LTDA - EPP
73446	LABORPEC RIO COMERCIAL LTDA - ME
73457	IKHON GESTAO CONHECIMENTOS E TECNOLOGIA LTDA
73492	ABOUL & HOSN LTDA - ME
73517	CONEXAO MEDICA COMERCIAL EIRELI - EPP
73539	PAPER GUEDES LTDA - ME
73559	MJ INFORMADOR JURIDICO LTDA - ME
73667	L. A. BRAGA - EPP
73682	SETE CONSTRUCOES LTDA-ME
73688	BRILHASERVS SERVICOS TERCEIRIZADOS LTDA - ME
73689	L CREMONESE EIRELI - EPP
73701	VIA EXPRESSA SERVICOS AUTOMOTIVOS LTDA
73742	DOCPRINT SERVICE TECNOLOGIA LTDA
73761	CENTRO RADIOLOGICO SAO LUCAS LTDA - EPP
73766	ALEXANDRE FREITAS VILLELA - ME
73773	ARQUIMEDES AUTOMACAO E INFORMATICA LTDA
73816	DENTAL ALENCAR IMPORTACAO E EXPORTACAO COMERCIO E REPRESENTACAO LTDA - EPP
73829	SYSTEM NETWORKS LTDA - ME
73843	CMM CONSTRUTORA MORAES MARTINS LTDA - EPP
73866	EGS ELEVADORES EIRELI - EPP
73915	POSTO ITAPIRACABA LTDA
74010	M G TELECOMUNICACOES LTDA - ME
74020	STOQUE SOLUCOES TECNOLOGICAS LTDA
74022	OSIRIS COMERCIO E SERVICOS LTDA - EPP
74031	BIO-SERVICE PROPOSTAS AMBIENTAIS LTDA - ME
74076	MDAT SERVICOS E REPRESENTACOES LTDA - EPP
74077	MDAT SERVICOS E REPRESENTACOES LTDA
74121	LUNIC LTDA - EPP
74158	SUMMER TURISMO E VIAGENS LTDA - ME
74230	FOKUS INFORMATICA E MICROFILMAGEM EIRELI - ME
74242	MEMORIA ARQUITETURA LTDA - EPP
74261	CASTRO EQUIPAMENTOS P/ESCRITORIO, ELETROELETRONICA LTDA - ME
74293	EMPRESA DE ASSIST TECNICA E EXT RURAL DO ESTADO DO PARA
74304	CAMPOTEL COMERCIO ELETRO-FONIA EIRELI - EPP
74420	TERRA SERVICOS GERAIS - EIRELI - ME
74498	EVOLUCAO ADMINISTRADORA DE SERVICOS DE ENGENHARIA EIRELI - ME
74515	RODRIGO JOSE DE ATAYDE BEBIDAS - ME
74542	LIFECIR LTDA - EPP
74568	SUELI A. BOURSCHEIDT & CIA. LTDA - ME
74579	FUNDACAO DE APOIO A UNIVERSIDADE FEDERAL DE SAO JOAO DEL REI
74662	GRACIELLE CRISTINE DA SILVA ME
74700	PRAGAS CONTROL SAUDE AMBIENTAL LTDA - ME
74804	CONSTRUTORA VENTURIN LTDA
74824	CRIOMETAL ENGENHARIA LTDA - ME
74847	DABEL-DISTRIBUIDORA AMAPAENSE DE PRODUTOS LTDA
74967	AGENCIA DE EVENTOS NEGOCIOS E SERVICOS LTDA
74988	MASCARELLO - CARROCERIAS E ONIBUS LTDA
75048	PH RECURSOS HUMANOS EIRELI
75061	COMEL ENGENHARIA LTDA - EPP
75066	CHAVEIRO BOUGAINVILLE LTDA - ME
75126	SUL BRASIL SEGURANCA PRIVADA - EIRELI
75127	A. C. M. CONSTRUCOES E TERRAPLENAGEM LTDA - ME
75130	ART CARD LTDA - EPP
75167	POSTO CAR LTDA - EPP
