id	nome
8081	CAMINHO DA AGUA COM VAREJISTA DE AGUA E BEBIDAS LTDA ME
8113	PMH PRODUTOS MEDICOS HOSPITALARES LTDA
8139	ALIMENTACAO PERFEITA NORDESTE LTDA
8162	KAEK ENGENHARIA LTDA - EPP
8187	NIHON TELEMATICA LTDA
8196	A K E COMERCIO DE ALIMENTOS LTDA - ME
8255	UNIAO COMERCIO DE UTILIDADES PARA O LAR E PRESENTES LTDA - EPP
8276	INVERNADA GUARDA DE SEGURANCA E VIGILANCIA LTDA
8359	VALTAIR LEMOS LOPES EIRELI  - ME
8387	HB MULTISERVICOS LTDA
8525	AMBIENTIS RADIOPROTECAO LTDA
8531	INFOCOOP COOPERATIVA DE PROFISSIONAIS DE PRESTACAO DE S
8540	TURBO ENGENHARIA LTDA
8566	INFORSERV - SERVICOS DE INFORMATICA LTDA - ME
8589	LUFETEC INDUSTRIA COMERCIO E SERVICOS LTDA
8593	ATL ALIMENTOS DO BRASIL LTDA
8622	ABENSUL TELECOMUNICACOES E INFORMATICA LTDA - EPP
8683	MALPA MOVEIS LTDA
8706	A HOSPITALAR ASSISTENCIA TECNICA LTDA - ME
8725	ARTLIMP SERVICOS LTDA
8728	BRUNO CAMELO DERZE
8733	TALBERG MERCHANDISING LTDA.-EPP.
8749	A. R. DOS SANTOS COMERCIO SERVICOS - ME.
8753	MASAN SERVICOS ESPECIALIZADOS LTDA
8761	ELEVADORES ACEL LTDA
8772	SIMPSON CONTRUTORA LTDA - ME
8782	EMBARQUE TURISMO LTDA - EPP
8785	CONSERTEX ELETRONICA LTDA - ME
8831	MABUYA TECH SOLUCOES EM TECNOLOGIA LTDA  - ME
8849	JOSE DA CRUZ OLIVEIRA - ME
8884	DIGIEN ENGENHARIA E CONSTRUCOES LTDA
8887	ESTERILAV ESTERILIZACAO DE MAT HOSPITALARES LTDA - EPP
8896	AUTO POSTO DRACENA LTDA
8904	JCTM COMERCIO E TECNOLOGIA LTDA
8907	CONSTRUTORA MOURA LTDA - EPP
8915	JOAO PALESTINO EVENTOS LTDA - EPP
8924	ENPA - ENGENHARIA E PARCERIA EIRELI
8946	CONSTRUTORA ALMEIDA CARMO LTDA
8981	BOEING VIAGENS E TURISMO EIRELI - EPP
9006	AUTO POSTO DA TUCHA LTDA
9022	DEGRAU EMPREENDIMENTOS E SERVICOS LTDA
9062	H PRINT REPROGRAFIA E AUTOMACAO DE ESCRITORIO LTDA
9146	UNIMED DE PIRASSUNUNGA COOPERATIVA DE TRABALHO MEDICO
9189	UBIRATA DE LIMA AYRES ME
9201	ADLER-ASSESSORAMENTO EMPRESARIAL E REPRESENTACOES LTDA
9206	ICR COMERCIO ATACADISTA DE PRODUTOS BIOTERIOS LTDA - EPP
9214	OFFICE TOTAL S.A.
9286	PJ ENGENHARIA - EIRELI
9310	TEXTO EQUIPAMENTOS PARA ESCRITORIO LTDA
9330	J R SEGURANCA E VIGILANCIA LTDA
9351	INTERCAMBIO VIAGENS E TURISMO LTDA
9360	ANTARES AGENCIA DE VIAGENS E TURISMO LTDA
9377	FRJ INFORMATICA LTDA - EPP
9420	LOPES E OLIVEIRA SOLUCOES LTDA  - ME
9438	RIOCOFI COMERCIO DE FILMES E INFORMATICA LTDA
9462	ELITE SERVICOS DE SEGURANCA LTDA
9481	MIGUEL ANGELO GUARDA ME
9497	CALMA INFORMATICA LTDA - EPP
9511	DE MARTINI ASSOCIADOS LTDA
9569	EME - SERVICOS GERAIS LTDA.
9585	MONTEMAK CONSTRUCOES, MONTAGENS, LOCACAO MAQUINAS E SERVICOS LTDA
9628	OMEGA ENGENHARIA LTDA - ME
9683	BPGR TECNOLOGIA E INFORMACAO LTDA - EPP
9687	ATMOSFERA GESTAO E HIGIENIZACAO DE TEXTEIS S.A.
9690	J B DE MEDEIROS FILHO ME
9708	ODONTOPLAST COMERCIAL LTDA
9750	AUREMAR DISTRIBUIDORA LTDA - ME
9752	ESAC ENGENHARIA LTDA
9756	VIRTUAL INFORMATICA LTDA
9760	ERIDATA TELEINFORMATICA LTDA - EPP
9778	TELSHOP TELECOMUNICACOES E INFORMATICA LTDA
9794	CONSPAV CONSTRUCOES SANEAMENTO E PAVIMENTACAO LTDA
9834	WASHINGTON PEDRO CODECEIRA CAMPELLO WC REPARACAO AUTOMO
9857	SAO JOAO TURISMO LTDA - EPP
9875	W T CONSTRUCOES E COMERCIO LTDA - ME
9878	VIP SEGURANCA LTDA
9892	SEVIBA SEGURANCA E VIGILANCIA DA BAHIA LTDA
9894	WORLD TELECOM LTDA - EPP
9903	FORTALNET BUREAU COMERCIO E SERVICOS LTDA - EPP
9919	PAPELARIA TRIBUTARIA LTDA
9944	SWAL PROJETOS E SERVICOS DE MANUTENCAO E INSTALACOES ELETRICAS LTDA - ME
9972	NOVACK COMERCIO E SERVICOS EIRELI - EPP
10002	RENAULT DO BRASIL S.A
10017	FEDERAL SEGURANCA E TRANSPORTE DE VALORES LTDA
10021	TYCO SERVICES LTDA
10063	SUSPENCAR COMERCIO E SERVICOS LTDA - ME
10079	STEL SERVICOS TERCEIRIZADOS LTDA
10104	AQUIDAUANA VIAGENS E TURISMO LTDA - ME
10147	TERRA & MAR-VIAGENS E TURISMO LTDA - ME
10183	PRENER-COMERCIO DE MATERIAIS ELETRICOS LTDA
10211	MARTINS ASSESSORIA E AUDITORIA FISCAL SOCIEDADE SIMPLES LTDA - ME
10249	AANET INFORMATICA LTDA
10275	ESQUADRO CONSTRUCAO E COMERCIO IMPORTACAO E EXPORTACAO LTDA
10281	DISTRIBUIDORA DE ALIMENTOS ALBANO LTDA
10288	VANDERLEI SOPRANO - ME
10298	INFOJURIS INFORMACOES JURIDICAS LTDA - ME
10368	POSTO PONTE NOVA LTDA
10390	ENGENDRAR ENGENHEIROS ASSOCIADOS LIMITADA
10400	INSTRUCON COMERCIO E SERVICOS LTDA - ME
10413	ATELIER MARYLKA MENDES CONSULT E RESTAURACAO LTDA - ME
10445	ACP DISTRIBUIDORA DE BEBIDAS E ALIMENTOS LTDA - ME
10448	MEGA SUPRIMENTOS E SOLUCOES DIGITAIS LTDA - EPP
10451	IDAURI CARLOS DE AZAMBUJA-ME
10457	NETWAY SERVICOS DE INFORMATICA LTDA
10460	J & J GRAFICA E COMUNICACAO LTDA - ME
10461	COMERCIAL FORTE PAPELARIA LTDA
10493	INTERSUL ENGENHARIA E EMPREENDIMENTOS LTDA
10510	TECVILLE CONSTRUCOES CIVIS LTDA - EPP
10522	MONTREAL SEGURANCA E VIGILANCIA LTDA
10536	FONSECA MARTINS COMERCIO DE GAS LTDA - ME
10539	ENGLISH COMPANY ASSESSORIA LINGUISTICA LTDA - EPP
10540	GIUPPONI & GIUPPONI LTDA ME
10582	R R COMERCIO E SERVICOS LTDA - ME
10595	BENER COMERCIAL IMPORTADORA EXPORTADORA LTDA
10596	FRANCISCO & SANTANA LTDA - ME
10614	SELVATERRA EVENTOS E TURISMO EIRELI - EPP
10621	ENGENHO E ARTE EDITORACAO GRAFICA EIRELI - EPP
10633	PURINORTE LTDA
10666	VT CONSTRUCOES LTDA  - ME
10701	COCAP-CENTRO DE ORIENTACAO CAMINHOS DO APRENDER
10703	LIMPADORA SANTO AUGUSTO LTDA - EPP
10712	ENGEAR ENGENHARIA DE AQUECIMENTO E REFRIGERACAO LTDA
10715	W. E. ADMINISTRADORA DE SERVICOS LTDA - EPP
10778	LOCKTEC TECNOLOGIA EM SEGURANCA INTEGRADA LTDA
10793	RUDARY PRESTADORA DE SERVICOS DO AMAZONAS LTDA
10800	LINS & JATOBA LTDA
10815	S C M M SERVICOS DE LIMPEZA E CONSERVACAO LTDA
10824	FERMATEC COMERCIO E SERVICOS LTDA - EPP
10825	FOX SYSTEMS DA AMAZONIA LTDA
10829	AGUALAR DE BAURU COMERCIAL LTDA - ME
10832	ENGEFIX CONSTRUCOES EIRELI
10852	POCOS E CIA LTDA - EPP
10866	CLINICA PRONTOMED LTDA - EPP
10941	DEGRAU"S MOVEIS PARA ESCRITORIO LTDA
10957	INDCOM AMBIENTAL LTDA - EPP
10963	TRADSERV COMERCIO E SERVICOS LTDA
10974	RIMOLI & CIA LTDA
11033	ENGENEW ENGENHARIA LTDA
11049	LM CONSTRUCOES EIRELI - EPP
11052	AUTO POSTO LESTE LTDA
11058	MENNO CENTRO AUTOMOTIVO LTDA - EPP
11076	INNO INFORMATICA LTDA
11078	FRASABC INFORMATICA & COMPANHIA LTDA
11083	TOPTUR VIAGENS E TURISMO LTDA - EPP
11118	ACCIOLY, NOGUEIRA & CIA LTDA - EPP
11159	UTIL TERCEIRIZACOES LTDA
11162	SERRO ENGENHARIA ELETRICA LTDA - EPP
11176	ORION TELECOMUNICACOES ENGENHARIA S/A
11194	CONSTRUTORA BELA VISTA LTDA - EPP
11199	A J MURAD & CIA LTDA
11216	M.S. SERVICOS LTDA
11253	VOETUR TURISMO E REPRESENTACOES LTDA
11257	TEKNO SISTEMAS DE ENGENHARIA LTDA
11266	J. M. TORRES JORNAIS E REVISTAS LTDA - EPP
11272	SAINT GERMAIN COSULTORES ASSOCIADOS LTDA
11340	KUBO ENGENHARIA E EMPREENDIMENTOS LTDA
11344	REALCE ADMINISTRACAO E SERVICOS LTDA
11345	A. L. C. INDUSTRIA E COMERCIO LTDA - ME
11360	CEPAV DO BRASIL INFORMATICA LTDA
11363	AMBIENTAL SERVICOS ESPECIALIZADOS LTDA - EPP
11372	PANAVIDEO TECNOLOGIA ELETRONICA LTDA
11408	CONFIANCA-SERVICOS E SOLUCOES EM MAO DE OBRA EIRELI
11410	LOGISTICA EVENTOS RIO PRETO LTDA - ME
11415	KADRI COMERCIO DE ELETRONICOS LTDA
11439	TILLO CONSTRUCOES E SERVICOS LTDA
11459	CORBEL COMERCIO E REPRESENTACOES DE BEBIDAS LTDA ME
11505	ASA TRANSPORTES LTDA - EPP
11515	ELF COMERCIO E SERVICOS DE ALIMENTACAO LTDA ME
11530	RAMALHO & CIA LTDA - ME
11549	MONTANA SOLUCOES CORPORATIVAS LTDA
11585	COPY MITA COMERCIO REPRES E SERVICOS LTDA - EPP
11602	I. F. PIRES LOPES SERVICOS ESPECIALIZADOS - ME
11603	PANIFICADORA FRANSILVANIA LTDA ME
11609	REDE MIL LTDA - ME
11638	RIOMANSER SERVICO E MANUTENCAO LTDA - EPP
11643	AUTO MECANICA COMETA LTDA - ME
11673	LIMPADORA E CONSERVADORA APARECIDENSE LTDA
11682	MONTEFORTE VIGILANCIA LTDA
11754	DELFINI INDUSTRIA COMERCIO LTDA - EPP
11801	MR TELECOMUNICACOES E SERVICOS LTDA - EPP
11809	ARGO INFORMATICA LTDA  - ME
11810	COOPERATIVA DE TRABALHO DE NAVEGACAO MARITIMA LTDA
11851	CENTRO DE DESENVOLVIMENTO INFANTIL S/S LTDA - EPP
11866	TREZE MATERIAL DE CONSTRUCAO LTDA  - ME
11905	FAPEC - FUNDACAO ALAGOANA DE PESQUISA, EDUCACAO E CULTU
11944	DATAMETRICA CONTACT CENTER LTDA
11959	COMERCIAL NOBRE DE PETROLEO LTDA
11976	CRISTINA'S RESTAURANTES LTDA - EPP
11993	APS - ARMANDO PACELLO SINALIZACOES LTDA - EPP
12041	CALIFORNIA PETROLEO LTDA
12050	DP PORTSEG ASSESSORIA EM GESTAO EMPRESARIAL LTDA
12078	CONSTRUTORA KELY LTDA
12080	USEPECAS LTDA - ME
12114	LAURITA MEDEIROS VALLE DE SOUSA - EPP
12121	CORAL ADMINISTRACAO E SERVICOS LTDA
12177	NOGUEIRA SERVICOS EMPRESARIAIS LTDA - ME
12184	PHYSICAL ACOUSTICS SOUTH AMERICA LTDA
12226	DILAMAR DA SILVA RODRIGUES
12241	ULYFRION COMERCIO E SERVICOS LTDA - EPP
12287	NOVA DIGICOPY - COMERCIAL LTDA EPP
12296	POOL ENGENHARIA, SERVICO, INDUSTRIA E COMERCIO DE CONSTRUCOES LTDA
12365	CANTINHO DAS DELICIAS, CANTINA E RESTAURANTE LTDA - ME
12368	HJ COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA
12383	F. R. EMPREENDIMENTOS E SERVICOS EIRELI - EPP
12452	COPYVIC LOCACAO DE EQUIPAMENTOS EIRELI - EPP
12475	NCOM LOCADORA DE SISTEMAS LTDA
12503	W P R PINHEIRO - ME
12513	SPAGHETTO E GRILL COMERCIO DE ALIMENTOS LTDA - EPP
12520	PETROBAHIA S/A
12560	EVEREST COMERCIO E SERVICOS EM REFRIGERACAO LTDA - EPP
12561	VIRTUAL SERVICE EMPRESA DE SERVICOS GERAIS LTDA
12574	SAS INSTITUTE BRASIL LTDA
12630	ELETROMIG COMERCIAL LTDA - EPP
12709	BIOVET SERVICOS LTDA - EPP
12780	DEXTRA SISTEMAS LTDA
12802	DISTRIBUIDORA DE DERIVADOS DE PETROLEO PINHEIRO LTDA
12842	IDOFRIO REFRIGERACAO COMERCIO E SERVICOS LTDA - ME
12870	SAMPEL SERVICOS COMERCIO E REPRESENTACAO LTDA ME
12881	LOCAU-CAR LOCADORA DE VEICULOS E SERVICOS LTDA - ME
12981	VIP VIGILANCIA INTENSIVA PATRIMONIAL LTDA - EPP
12992	A.R.R. III COMERCIO E SERVICOS LTDA - ME
12993	TRANS-SERVICE TRANSPORTE E SERVICOS GERAIS LTDA
13001	RGM CONSTRUCOES LTDA
13005	B2BR - BUSINESS TO BUSINESS INFORMATICA DO BRASIL LTDA.
13014	AGUA MINERAL MARIANA LTDA - ME
13035	CS & CS COMERCIO E SERVICOS LTDA - EPP
13043	POSTO TIBERIO LTDA
13050	ITALIA OFFICE INDUSTRIA E COMERCIO DE MOVEIS EIRELI
13082	REIFASA COMERCIAL EIRELI - EPP
13119	TAVARES SANTOS CONSERVADORA E ADMINISTRADORA DE SERVICOS LTDA
13142	LIDER SERVICOS GERAIS LTDA - EPP
13162	PRISMA CONSULTORIA E SERVICOS LTDA
13165	HOSPITAL DE OLHOS FRANCISCO VILAR LTDA
13166	DRA SERVICOS GERAIS LTDA - EPP
13230	ELIMAR PRESTADORA DE SERVICOS EM GERAL EIRELI
13232	CONFORTO AMBIENTAL TECNOLOGIA EM DESPOLUICAO AMBIENTAL LTDA - EPP
13233	UNIDAS SERVICE PRESTADORA DE SERVICOS LTDA
13260	TOP PECAS LTDA - EPP
13269	METALCOURO INDUSTRIA E COMERCIO EIRELI - EPP
13318	HOT SWAP INFORMATICA LTDA - EPP
13355	A NACIONAL VIGILANCIA E SEGURANCA LTDA
13375	CECOAL CENTRO COMERCIAL DE ALAGOAS LTDA - EPP
13385	CONSTRUTORA RIO TRANQUEIRA LTDA
13431	MEYER COMERCIO E SERVICOS LTDA.
13438	XINGU CONSTRUTORA LTDA.
13474	CESAR CENTRO DE ESTUDOS E SISTEMAS AVANCADOS DO RECIFE
13504	NOA - NUCLEO DE OTORRINOLARINGOLOGIA E ALERGIA LTDA. - EPP
13510	G. L. LAZZARETTI  - ME
13558	COOPERATIVA ESC DOS ALUNOS DA ESC AGROTECNICA FED DE SA
13559	SUPER-SERV MONTAGENS INDUSTRIAIS E CONSTR.LTDA
13564	CARIAMA AGENCIA DE VIAGENS E TURISMO LTDA - ME
13565	META LIMPEZA E CONSERVACAO LTDA
13574	J R CARIMBOS E PLACAS LTDA ME
13580	CIBAM ENGENHARIA EIRELI
13598	OPINION COM E SERV ELETRO ELET E INFORMATICA LTDA - EPP
13607	MORADA AUTO POSTO LTDA
13617	HP PEREIRA CONSTRUTORA LTDA. - ME
13645	IDEAUTO VEICULOS LTDA - EPP
13666	CENTRO DE INTEGRACAO EMPRESA ESCOLA DO ESPIRITO SANTO - CIEE/ES
13730	IMMUNO RIO 2000 COMERCIAL LTDA
13732	INFOVALE - TELECOM LTDA - EPP
13782	ATAC-FIRE EXTINTORES COMERCIO E SERVICOS LTDA - EPP
13819	LIMP CAR LOCACAO E SERVICOS LTDA
13842	WELL ELEVADORES LTDA
13851	EDURBAN EDIFICACOES E URBANISMO LTDA
13859	FUNDACAO PRO - CORACAO
13870	BETBI INDUSTRIA DE CONFECCOES E BRINDES - EIRELI - EPP
13875	SAN DECORACOES E REFORMAS EIRELI - EPP
13946	EMPRESA DE CONSERVACAO E ASSEIO LTDA
13983	HENRY EQUIPAMENTOS ELETRONICOS E SISTEMAS LTDA
14005	MW TELEINFORMATICA LTDA
14017	CIMPORT - IMPORTACAO E EXPORTACAO EIRELI
14019	EMBRASG - EMPRESA BRASILEIRA DE SERVICOS GERAIS LTDA
14038	PRESERVE CONSULTORIA & PARTICIPACOES LTDA
14042	CALLTECH ENGENHARIA LTDA
14052	AUTO POSTO TUIUIU LTDA
14068	MICRO MIL COMERCIO LTDA - ME
14080	ALMEIDA & GUSSEM LTDA - ME
14082	RADNOR COMERCIO E SERVICOS DE EQUIPAMENTOS DE RADIOCOMUNICACAO EIRELI - EPP
14094	ENCOMENDAS E TRANSPORTES DE CARGAS PONTUAL LTDA
14097	CENTRAL VERDE COMERCIO DE ALIMENTOS E PRODUTOS LTDA
14111	ITA INDUSTRIA E COMERCIO DE CARIMBOS LTDA - EPP
14134	GGT PROVEDOR INTERNET LTDA - EPP
14181	LIMP-ART LIMPEZA E SERVICO EIRELI
14192	TRIPSERVICE AGENCIA DE VIAGENS E TURISMO LTDA
14231	NEUROPHOTO EQUIPAMENTOS LTDA - EPP
14369	PROJET SERVICOS TECNICOS LTDA - ME
14403	MARSOU ENGENHARIA EIRELI
14435	ART MUD MUDANCAS E TRANSPORTES LTDA - EPP
14440	D.F.V.COMERCIAL E INDUSTRIAL LTDA
14448	GETTUR - GETULIO TRANSPORTE E TURISMO LTDA
14457	BRASILIA SERVICOS POSTAIS LTDA.
14460	MEGA WORLD INFORMATICA LTDA ME
14474	A M ENGENHARIA E CONSTRUCAO LTDA
14477	BSB - GRUPO DE SERVICOS LTDA
14483	ENEA BIGATELLO ME
14583	NOVA TERRA TURISMO LTDA
14594	ELETROMAX SOLUCOES ELETRICAS COMERCIAL LTDA
14614	GUIMARAES BORGES COMERCIO DE DERIVADOS DE PETROLEO LTDA
14627	ACL CONSTRUCAO LTDA EPP
14644	SOBRALNET SERVICOS E TELECOMUNICACOES LTDA - ME
14649	CONTECH TECNOLOGIA DA INFORMACAO SA
14662	POSTO BARRINHAS LTDA
14685	ROME FEIRAS E PROMOCOES LTDA - EPP
14730	CNC SOLUTIONS TECNOLOGIA DA INFORMACAO EIRELI
14747	AUTO BREK SERVICE LTDA ME
14762	E-MAX SERVICOS DE GESTAO EM TELECOMUNICACOES LTDA
14789	MARIA CRISTINA PERAZZA TAMBORRINO IMPORTACAO E EXPORTACAO - EPP
14811	CARLOS AUGUSTO DOS PASSOS - EPP
14898	MASTER MANUTENCAO DE ELEVADORES LTDA
14916	JVC SERVICOS DE CONSTRUCAO LTDA
14971	AUTO ELETRICA JAIR LTDA - ME
14989	FOCUS TELEINFORMATICA LTDA.
15003	POSTO DO BOLINHA LTDA
15051	JUDAH SERVICOS DE ENGENHARIA LTDA - ME
15081	CIRANGELO P CARVALHO & CIA LTDA - ME
15086	ROCHA CONSTRUCOES LTDA
15102	GALVAO ENGENHARIA S/A
15108	BRASCONNECT TELECOMUNICACOES E INFORMATICA LTDA - EPP
15122	BRASVENDING COMERCIAL S.A.
15128	SYSTEM INFORMATICA LTDA - EPP
15135	SULPEL CAMINHOES COM. VEICULOS AUTOMOTORES ACESSORIOS LTDA
15187	CONSTRUTORA PADUA LTDA
15190	J.H.S.F.LIMA-ME
15217	UGOLINI CAMPOS EIRELI - EPP
15229	M N I TELECOMUNICACOES LTDA - EPP
15230	HANNA E ROSE SERVICO E COMERCIO LTDA
15241	BRASILVEICULOS COMPANHIA DE SEGUROS
15243	LUIZ GUSTAVO BATISTA CAVALCANTI - EPP
15256	ENGMED EMPREENDIMENTOS MEDICOS HOSPITALARES LTDA - EPP
15268	INTEK TELEINFORMATICA LTDA - EPP
15292	SOFTEC SOFTWARE TECHNOLOGY LTDA
15302	SUTIL AUTO MECANICA E COMERCIO DE PECAS LTDA - ME
15304	L PELLE COMERCIO DE INFORMATICA LTDA - EPP
15336	AIR TECH COMERCIO VAREJISTA E SERVICOS DE AR CONDICIONADO LTDA - EPP
15355	GLM VIAGENS TURISMO E EVENTOS LTDA
15373	SERCOMTEL S/A TELECOMUNICACOES
15399	M H E REPRESENTACOES LTDA. - EPP
15411	ROTA CERTA COMERCIAL SERVICE LTDA - ME
15413	PRIMEIRA LINHA AUTO PECAS E MECANICA ESPECIALIZADA EIRELI - EPP
15418	INSTANT COPY COMERCIO E SERVICOS LTDA ME
15425	TOCTAO ENGENHARIA LTDA
15432	COMPANHIA HIDROELETRICA SAO PATRICIO - CHESP
15450	AROLDO BARRETO DE LIMA JUNIOR ME
15461	HERCULES CARNEIRO DE ALENCAR ME
15506	LIDER RECURSOS HUMANOS LTDA - EPP
15575	S O S CORACAO LTDA.
15578	TEKTRON ADMINISTRACAO E SERVICOS LTDA
15596	WF LICITACOES LTDA - EPP
15609	POSTO MARINA DE COMBUSTIVEIS LTDA
15616	PREMIER PRODUTOS ALIMENTICIOS LTDA
15625	JB CONSTRUCOES E ENGENHARIA LTDA
15629	DIAMOND - PROMOCOES E EVENTOS LTDA - EPP
15667	INFORMAC PAPELARIA LTDA
15732	M G DE GOIS - ME
15735	TV FILME BRASILIA SERVICOS DE TELECOMUNICACOES LTDA
15738	AALLFAX TELECOMUNICACOES LTDA - ME
15740	A B DE ALBUQUERQUE - ME
15750	DE LORENZO DO BRASIL LTDA.
15761	RESTAURADORA DE MOVEIS DASSI LTDA - ME
15807	UNIMED FEDERACAO INTERFEDERATIVA DAS COOPERATIVAS MEDICAS DO CENTRO-OESTE E TOCA
15811	REFORCE SISTEMAS ELETRONICOS E TECNOLOGIA LTDA - EPP
15819	BACKCOM TELECOMUNICACOES LTDA. - EPP
15863	SISTEMA DE EMERGENCIA MEDICA MOVEL DO RIO DE JANEIRO LTDA
15890	G M GARCEZ SILVA - ME
15930	CONENGEL - CONSTRUCOES DE OBRAS ELETRICAS LTDA
15931	S M SERVICOS TERCEIRIZADOS EIRELI - EPP
15943	CIMEC PRE - FABRICADOS DE CIMENTO EIRELI - ME
15953	FASTCOM EQUIPAMENTOS E SERVICOS DE TELECOMUNICACAO LTDA. - EPP
15959	NOVA DIDACTA COMERCIO DE EQUIPAMENTOS INDUSTRIAIS E DIDATICOS LTDA
16011	SUL AMERICA PRESTADORA DE SERVICOS LTDA
16044	COPBESSA LTDA - EPP
16088	CEQUI SERVICOS EIRELI  - ME
16121	SPIAZZI & GONZATTI LTDA - ME
16130	AJE - SERVICOS TECNICOS ESPECIALIZADOS LTDA
16159	KANTRO SERVICOS TERCEIRIZADOS LTDA
16163	APLANC ASSESSORIA PLANEJAMENTO E CONSULTORIA LTDA - EPP
16167	SERVI SEGURANCA E VIGILANCIA DE INSTALACOES LTDA
16170	SERVI SEGURANCA E VIGILANCIA DE INSTALACOES LTDA
16171	SERVI SEGURANCA E VIGILANCIA DE INSTALACOES LTDA
16196	STEEL SERVICOS AUXILIARES LTDA
16201	FRESENIUS MEDICAL CARE LTDA
16208	FUNDACAO JOSUE MONTELLO
16218	COMERCIAL DEJE LTDA - EPP
16233	TROKAUTO PECAS E SERVICOS LTDA - EPP
16240	ANDOLINI COMERCIO E SERVICOS LTDA - EPP
16339	M VIANA ARQUITETURA E CONSTRUCAO LTDA
16354	RAVANI & LIMA LTDA ME
16402	ELUS ENGENHARIA LIMPEZA URBANA E SINALIZACAO LTDA
16478	VILMA ARAUJO GABRIEL - ME
16479	ULTRA GERENCIAMENTO E SERVICOS LTDA - EPP
16515	KOTINSKI & CIA LTDA
16531	SO COPIAS LTDA
16562	TOPAC BUSINESS SOLUTIONS TECNOLOGIA DO BRASIL LTDA.
16604	JOSE CLAUDIO RODRIGUES ALVES FIGUEIREDO - ME
16665	TAPIA ADVOGADOS S/C - EPP
16695	POINTER SERVICOS DE VIGILANCIA E SEGURANCA EIRELI
16702	R M A CONSTRUCOES E EMPREENDIMENTOS LTDA - ME
16723	V E C SERVICOS DE CLICHERIA LTDA - ME
16726	VM CONTROLE DE PRAGAS LTDA - ME
16769	DIAGNOCEL COMERCIO E REPRESENTACOES LTDA
16782	APOLLEN COMERCIO LTDA - EPP
16786	ZAFER ENGENHARIA E CONSTRUCOES LTDA - EPP
16809	BIOCLEAN SERVICOS LTDA
16839	PADRAO GRAFICA EDITORA LTDA - ME
16864	REFRIMA COMERCIO SERVICOS E REPRESENTACAO EM REFRIGERACAO LTDA - ME
16900	SOUSAMACHADO EQUIPAMENTOS LTDA - EPP
16996	TECSUL ENGENHARIA LTDA
17024	JOAO CARLOS FARIAS DA SILVA ME
17040	EMPRESA BRASILEIRA DE TRANSPORTES LTDA.
17056	KA IQUE COMERCIO E SERVICOS EIRELI - EPP
17061	SCAVE SERVICOS DE ENGENHARIA E LOCACAO LTDA
17064	BIONUCLEAR SERVICOS DE MEDICINA NUCLEAR LTDA
17066	INSTITUTO FECOMERCIO
17088	MULTIAMBIENTAL COLETAS E TRANSPORTES LTDA - EPP
17092	COMPUSOFTWARE INFORMATICA LTDA
17119	VISION MED ASSISTENCIA MEDICA LTDA
17120	BRASIL SERVICOS GERAIS EIRELI
17122	A UNIAO SUPERINTENDENCIA DE IMPRENSA E EDITORA
17200	FUNDACAO SIMON BOLIVAR
17204	TEC REDE TELEMATICA LTDA
17217	MEGATECH CONTROLS COMERCIO E SERVICOS LTDA  - ME
17222	TAVOLA CONECTIVIDADE LTDA. - EPP
17271	IMPRESSUS GRAFICOS LTDA - ME
17274	DATALINK LTDA
17304	CONSTRUTORA TORRE LIMITADA - EPP
17330	A. F. LIMA COMERCIO E SERVICOS - ME
17358	TIRADENTES MEDICO HOSPITALAR LTDA
17365	GOLDNET T I S/A
17367	J.CAMARA & IRMAOS S/A
17425	SILVA & ALVES FRUTOS TROPICAIS LTDA - EPP
17438	TERAPIA INTENSIVA NEONATAL E PEDIATRICA DO SUL FLUMINEN
17443	CELG DISTRIBUICAO S.A. - CELG D
17481	COPY FLORIDA SERVICOS REPROGRAFICOS LTDA - EPP
17484	BIOGEN COMERCIAL E DISTRIBUIDORA LTDA
17540	SERV BANC COMBUSTIVEIS E LUBRIFICANTES LTDA
17541	COPY LINE COMERCIO E SERVICOS LTDA - EPP
17546	BRAYNER INFORMATICA LTDA
17565	ML RESTAURANTES COLETIVOS LTDA - EPP
17571	COLEGIO WINNICOTT LTDA - ME
17573	POLPA NORDESTE COMERCIO DE PRODUTOS ALIMENTICIOS EIRELI - ME
17613	VINIARTEFATOS COMERCIO IMPORTACAO E EXPORTACAO LTDA
17614	MISTER AIR REFRIGERACAO EIRELI  - ME
17624	PALUDO POSTO DE SERVICOS LTDA
17678	WORLDTEL TELECOMUNICACOES E INFORMATICA LTDA - ME
17725	STERICYCLE GESTAO AMBIENTAL LTDA
17726	STERICYCLE GESTAO AMBIENTAL LTDA
17727	STERICYCLE GESTAO AMBIENTAL LTDA
17736	AEROPARK SERVICOS LTDA
17742	NERISON LUIS VIEIRA DE ABREU & CIA LTDA ME - EPP
17753	EMPRESA DE CONSERVACAO E LIMPEZA DALU LTDA
17759	COLORADO COM DE PECAS AUTOMOTIVAS LTDA
17767	FRONT FER COMERCIO E INDUSTRIA LTDA. ME
17795	MALUFTEL EQUIPAMENTOS TELEFONICOS E JARDINAGEM LTDA - ME
17852	AUTOPETRO CALIFORNIA LTDA
17864	NTI DISTRIBUIDORA IMPORTACAO E EXPORTACAO LTDA - ME
17872	INVESTIPLAN COMPUTADORES E SISTEMAS DE REFRIGERACAO LTDA.
17888	OPTITEL REDES E TELECOMUNICACOES LTDA.
17900	BIO SERUM DISTRIBUICAO DE PROD. LABORATORIAIS LTDA - EPP
