id	nome
4600	CLASSIC VIAGENS E TURISMO  -  EIRELI - EPP
187714	TICKET SERVICOS SA
195270	CIMCORP COMERCIO INTERNACIONAL E INFORMATICA S.A.
5706	STILO GRAFICA E EDITORA LTDA - EPP
62761	VA & R INFORMATICA LTDA
26324	VERT SOLUCOES EM INFORMATICA LTDA
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
221515	THYSSENKRUPP ELEVADORES SA
73029	TOPSERVICE TERCEIRIZACAO EIRELI
85799	PETRONORTE COMBUSTIVEIS LTDA
255925	AUTO REGULADORA NIPPON LTDA - ME
936	BRASAL COMBUSTIVEIS LTDA
137780	CONSTRUTORA PILARTEX EIRELI - EPP
147610	CALIBRY METROLOGIA COMERCIO E CALIBRACAO LTDA - ME
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
393178	R&M CONSTRUTORA EIRELI - EPP
240065	MERCOSCIENCE COMERCIAL LTDA - ME
425393	GM ENGENHARIA LTDA - EPP
60576	M M AUTO POSTO LTDA
30939	PARAISO COMERCIO E SERVICOS EIRELI - EPP
187714	TICKET SERVICOS SA
246277	CERTIFIQUE SOLUCOES INTEGRADAS LTDA - ME
60576	M M AUTO POSTO LTDA
327713	PRIME SOLUTION SOLUCOES EM IMPRESSOES LTDA - EPP
151719	SEMOG CONSTRUTORA E SERVICOS TERCEIRIZADOS EIRELI - EPP
86073	TOTAL - VIGILANCIA E SEGURANCA LTDA
387184	E R RAMOS  - ME
91544	CACIQUE PETROLEO LTDA
91545	CACIQUE PETROLEO LTDA
43123	ELEVADORES ROCHA EIRELI  - ME
269715	CALHEIROS, DIAS & PONTE COMERCIO DE PECAS E SERVICOS LTDA  - ME
85654	AIRES TURISMO LTDA - EPP
112424	SECRETARIA DO DESENVOLVIMENTO AGRARIO - SDA
380318	ACQUA RIOS INDUSTRIA E COMERCIO DE AGUA LTDA  - ME
313283	OFIAUTOS INDUSTRIA, COMERCIO E SERVICOS AUTOMOTIVOS LTDA - ME
113746	COMERCIAL PETROLEO E DERIVADOS LTDA
113746	COMERCIAL PETROLEO E DERIVADOS LTDA
128344	ALFAPRINT LOCACOES EIRELI - ME
411591	SUPORTE - COMERCIO E SERVICOS EM ELEVADORES LTDA  - ME
44043	TICKET SOLUCOES HDFGT S/A
487882	FORCA ALERTA SEGURANCA E VIGILANCIA PATRIMONIAL LTDA
249454	DISKLUZ ENGENHARIA E CONSTRUCOES LTDA. - EPP
134144	GMIESKI & SANTOS LTDA - EPP
64863	CONSTRUTORA RHEMA EIRELI - EPP
402332	NORMA ENGENHARIA SERVICOS ELETRICOS LTDA - EPP
359837	PLANTEL PLANEJAMENTO PROJETOS & CONSTRUCOES LTDA - EPP
354290	Q EMPREENDIMENTOS E TERRAPLENAGEM LTDA - EPP
372904	PRO-SERVICE SERVICOS PROFISSIONAIS E ESPECIALIZADOS LTDA - ME
235556	INOVE TERCEIRIZACAO DE SERVICOS EIRELI
268447	INTELIGENCIA SEGURANCA PRIVADA LTDA - EPP
164160	WHITE MARTINS GASES INDUSTRIAIS DO NORDESTE LTDA.
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
118571	CENTRAL VEICULOS DE ALAGOAS LTDA - EPP
389331	A. DE GUSM O LYRA NETO - ME
44043	TICKET SOLUCOES HDFGT S/A
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
10596	FRANCISCO & SANTANA LTDA - ME
69834	AEROTUR SERVICOS DE VIAGENS LTDA - EPP
46329	MEGA SERVICE CONSTRUTORA E TERCEIRIZACAO DE SERVICOS EIRELI - EPP
19833	WS - PRIMTEL TELECOMUNICACOES LTDA - EPP
427729	LINK CARD ADMINISTRADORA DE BENEFICIOS EIRELI - EPP
36244	CONDOR TURISMO - EIRELI - EPP
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
151770	GTS SERVICOS GERAIS DO BRASIL LTDA. - EPP
243512	ELAINE CRISTINA CANDIDA DA SILVA - EPP
10017	FEDERAL SEGURANCA E TRANSPORTE DE VALORES LTDA
240029	COMERCIAL DISTRIBUIDORA E SERVICOS LTDA - EPP
255806	LIFE DEFENSE SEGURANCA LTDA
483193	A. C. M. D. PRESTACAO DE SERVICOS EIRELI - EPP
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
112943	TECH FOR PARTICIPACOES & SISTEMAS EM TECNOLOGIA DA INFORMACAO LTDA.
119192	RIO MINAS - TERCEIRIZACAO E ADMINISTRACAO DE SERVICOS LTDA
6051	VISOMES COMERCIAL METROLOGICA LTDA - EPP
20947	NIKKEY CONTROLE DE PRAGAS E SERVICOS TECNICOS LTDA
69758	CONSTRUTORA ARPA E SERVICOS LTDA
23507	MERCEBENS COMERCIO DE PECAS E ACESSORIOS LTDA - EPP
51173	AGENCIA ESTADUAL DE DEFESA SANITARIA ANIMAL E VEGETAL
75885	PLUS SERVICE EIRELI - EPP
85362	S.H. INFORMATICA LTDA
48908	BRASILCARD ADMINISTRADORA DE CARTOES LTDA
209542	OI S.A. - EM RECUPERACAO JUDICIAL
1237	MASTER INSPECT SERVICOS TECNICOS EIRELI - EPP
319753	GB+ CONSULTORIA E SERVICOS EIRELI - EPP
393692	TMS PURIFICADORES E COMERCIO LTDA - ME
110352	LIGA SERVICOS GERAIS EIRELI - EPP
164874	LINK DATA INFORMATICA E SERVICOS S/A
291216	RP SERVICOS DE MANUTENCAO E MONTAGEM LTDA - EPP
152885	IVAI AR CONDICIONADO LTDA - EPP
76046	E C R CONSULTORIA LTDA
187301	G4S VANGUARDA SEGURANCA E VIGILANCIA LTDA.
30520	TELEFONICA BRASIL S.A.
181831	CLARO S.A.
146193	S H VIGILANCIA E SEGURANCA EIRELI - EPP
153284	CONSTRUTORA ALVES MESQUITA LTDA - ME
183060	SERVEMTEC LTDA - ME
310071	OFFICE SERVICE TERCEIRIZACAO DE MAO DE OBRA EIRELI
49755	SENFFNET LTDA
209476	CIA DE DESENVOLVIMENTO AGROPECUARIO DO PARANA CODAPAR
372713	S.I.A. - SERVICO DE INTELIGENCIA EM AGRONEGOCIOS LTDA - ME
372713	S.I.A. - SERVICO DE INTELIGENCIA EM AGRONEGOCIOS LTDA - ME
255535	AIRONSERV SERVICOS INTEGRADOS LTDA - EPP
291154	INSTITUTO BIOSISTEMICO
11253	VOETUR TURISMO E REPRESENTACOES LTDA
120716	RECRUTARE ADMINISTRACAO E SERVICOS - EIRELI  - ME
226423	VTC SOLUCOES EM TURISMO EIRELI - EPP
183774	NUTRICASH SERVICOS LTDA
246028	DETTECTOR MONITORAMENTO LTDA - ME
11253	VOETUR TURISMO E REPRESENTACOES LTDA
29069	VIVO S.A.
60995	PORTAL TURISMO E SERVICOS EIRELI - EPP
110249	DF TURISMO E EVENTOS LTDA  - ME
110249	DF TURISMO E EVENTOS LTDA  - ME
428937	LIDER VIGILANCIA EIRELI
141804	LFN COMERCIO E SERVICOS LTDA - EPP
332886	ZORYA SEGURANCA E VIGILANCIA PATRIMONIAL EIRELI
181831	CLARO S.A.
81232	S.A. LUZA SISTEMAS DE IMPRESSOES E COPIADORAS LTDA - EPP
148916	CONTRATUM - SERVICOS ADMINISTRATIVOS LTDA - EPP
273406	POSTO 10 LIMITADA
85654	AIRES TURISMO LTDA - EPP
69220	MARMELEIRO AUTO POSTO LTDA
69220	MARMELEIRO AUTO POSTO LTDA
153281	MORADA SERVICOS TERCEIRIZADOS EIRELI - EPP
134846	ALIANCA GLOBAL COMERCIO SERVICOS E LOCACOES LTDA - ME
134846	ALIANCA GLOBAL COMERCIO SERVICOS E LOCACOES LTDA - ME
175728	WHITE MARTINS GASES INDUSTRIAIS DO NORTE LTDA.
175728	WHITE MARTINS GASES INDUSTRIAIS DO NORTE LTDA.
467779	GL OXIGENIO LTDA - ME
48545	SUPRICOPY SUPRIMENTOS E EQUIPAMENTOS REPROGRAFICOS LTDA - EPP
10536	FONSECA MARTINS COMERCIO DE GAS LTDA - ME
353859	FEDERAL SISTEMA DE ALARMES LTDA - ME
239614	RG SEGURANCA E VIGILANCIA LTDA
368247	L V X COMERCIO E SERVICOS LTDA - EPP
278648	ESSENCIAL SERVICOS TECNICOS ESPECIALIZADOS LTDA  - ME
105390	CONSTRUTORA VALTRAN LTDA - EPP
44043	TICKET SOLUCOES HDFGT S/A
145230	E R P DE OLIVEIRA & CIA LTDA
44043	TICKET SOLUCOES HDFGT S/A
42731	RED PONTES EIRELI
359901	R. M. TERRAPLANAGEM E COMERCIO LTDA - ME
115748	FE COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA
173098	TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL
317340	ELIZABETH RAMOS MARQUES EIRELI - ME
231216	BIO CARD TECNOLOGIA E SISTEMAS LTDA - EPP
368204	EXPRESS SERVICE ADMINISTRADORA DE SERVICOS TERCEIRIZADOS LTDA  - ME
292672	AJL SERVICOS LTDA - EPP
16515	KOTINSKI & CIA LTDA
6221	RORAIPETRO RORAIMA PETROLEO LTDA
3789	AUTO POSTO ABEL GALINHA LIMITADA
3789	AUTO POSTO ABEL GALINHA LIMITADA
379882	J.O. COMERCIO DE INSUMOS AGRICOLAS LTDA  - ME
474991	ANA PAULA NAZARE ALMEIDA - ME
30939	PARAISO COMERCIO E SERVICOS EIRELI - EPP
60576	M M AUTO POSTO LTDA
176045	E B CARDOSO - EIRELI
55397	ALAMAR COMERCIO E SERVICOS LTDA - EPP
426692	C N OLIVEIRA E ASSIS COMERCIO E SERVICOS LTDA - ME
336825	BRISTER COMERCIO E SERVICOS LTDA - ME
336825	BRISTER COMERCIO E SERVICOS LTDA - ME
131933	STAR - SERVICOS ESPECIALIZADOS DE MAO DE OBRA EIRELI
9907	POLICARD SYSTEMS E SERVICOS S/A
18927	BATISTA & SILVA LTDA - ME
51877	AMBICAMP - COLETA E DESTINACAO DE RESIDUOS LTDA
152255	FAM MATERIAIS E EQUIPAMENTOS CIENTIFICOS LTDA  - ME
205191	C G ENGENHARIA E CONSTRUTORA LTDA
360373	KALIBRAMED ELETROMEDICINA LTDA  - ME
313734	PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA
310252	COMERCIAL MUNDIAL DE AGUAS LTDA - ME
85654	AIRES TURISMO LTDA - EPP
65243	SOMADIESEL AUTOPECAS E SERVICOS LTDA. - EPP
168652	DEL'SANTO & CIA LTDA
187714	TICKET SERVICOS SA
98218	SATEX LOGISTICA E PLANEJAMENTO AGROPECUARIO LTDA - ME
156406	DINASTIA VIAGENS E TURISMO LTDA - EPP
85654	AIRES TURISMO LTDA - EPP
73667	L. A. BRAGA - EPP
187714	TICKET SERVICOS SA
39125	C. E. M. CONSTRUTORA  E COMERCIO LTDA - ME
154899	GEMA GEOLOGIA E MINERACAO MONT'ALVERNE LTDA - EPP
75550	RS COMERCIO DE DERIVADOS DE PETROLEO EIRELI - EPP
187714	TICKET SERVICOS SA
400811	SIENA COMERCIO DE PNEUS PECAS E ACESSORIOS PARA VEICULOS AUTOMOTORES LTDA - EPP
299600	PP LIMPEZA E CONSERVACAO LTDA - EPP
400811	SIENA COMERCIO DE PNEUS PECAS E ACESSORIOS PARA VEICULOS AUTOMOTORES LTDA - EPP
44043	TICKET SOLUCOES HDFGT S/A
152499	RONDOMAPI TERCEIRIZACAO LTDA - EPP
44043	TICKET SOLUCOES HDFGT S/A
44043	TICKET SOLUCOES HDFGT S/A
127665	SERVICELINE COMERCIO E SERVICOS ESPECIALIZADOS LTDA - ME
396243	FABIANA CAVALCANTE SANTOS - ME
86325	AUTO POSTO SAO VICENTE LTDA - EPP
86325	AUTO POSTO SAO VICENTE LTDA - EPP
276102	ELIANE E. D. GUIMARAES & CIA LTDA
119972	POSTO CAIURI LTDA
245275	FRANCA SERVICOS TERCEIRIZADOS EIRELI - EPP
109610	TELCOMDATA LTDA - EPP
174217	EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL
10839	WKVE-ASSES. EM SERV. DE INF. E TELECOMUNICACOES LTDA
267962	RG.COM - INFORMATICA & COMUNICACAO LTDA - ME
162643	JR. COMERCIAL LTDA
162643	JR. COMERCIAL LTDA
162643	JR. COMERCIAL LTDA
156421	FERNANDO O B BARRA & CIA LTDA
156421	FERNANDO O B BARRA & CIA LTDA
96789	REICAR PECAS LTDA
88426	UTILIPECAS SERVICE LTDA - EPP
361617	PAULO DE TARSO DE CARVALHO BAYMA FILHO - EPP
141428	LD CONSTRUCAO COMERCIO E SERVICOS LTDA - ME
262711	LEMAR INK FRANQUIAS EIRELI - ME
32364	UNION SECURITY SERVICOS DE SEGURANCA E TRANSPORTE DE VALORES LTDA
41357	LE SOLEIL TURISMO LTDA - ME
129243	SHANALLY SERVI OS DE VIGIL NCIA EIRELI
175465	CLM ENGENHARIA LTDA - EPP
39690	GBM ARQUITETURA, CONSULTORIA E PROJETOS COMPLEMENTARES EIRELI - EPP
50529	CIDE- CAPACITACAO, INSERCAO E DESENVOLVIMENTO
72077	FIRST DECISION TECNOLOGIAS INOVADORAS E INFORMATICA LTDA
478302	AUTO POSTO TERRA BRASILIS LTDA
302936	PORTAL DA SERRA CONSTRUTORA E URBANIZADORA LTDA - EPP
302936	PORTAL DA SERRA CONSTRUTORA E URBANIZADORA LTDA - EPP
445110	A C DE SOUZA DUARTE - ME
50117	ACQUAQUALITY SISTEMAS DE TRATAMENTO DE AGUA LTDA - ME
500776	MULTISERVICE SERVICOS LTDA - ME
42765	JOSE AMABILIO DOS SANTOS - DEDETIZADORA - ME
123522	ITAU SEGUROS DE AUTO E RESIDENCIA S.A.
15217	UGOLINI CAMPOS EIRELI - EPP
166624	CONSTRUTORA IMPACTO LTDA - EPP
302248	PUCCI PRODUTOS E SERVICOS AGRICOLAS EIRELI - ME
344188	TITA EVENTOS EIRELI - EPP
205296	FUTURA DIGITAL COPIADORAS E SERVICOS LTDA - EPP
436361	GMS SERVICOS TERCEIRIZADOS EIRELI - ME
282750	AUTO POSTO BANDEIRA 3 LTDA
4706	FUNDAMENTO CONSTRUTORA LTDA - EPP
274053	LINDE GASES LTDA
215000	ONDREPSB-SERVICO DE GUARDA E VIGILANCIA LTDA
511385	ELEKTRA CONSTRUCAO E MANUTENCAO ELETRICA LTDA  - ME
400178	GUIRADI CONSTRUCOES & INCORPORACOES LTDA - EPP
223212	J M ZANATTA E CIA LTDA
223212	J M ZANATTA E CIA LTDA
440879	LUCINEIA DE FRANCA EIRELI - ME
196759	PORTO SEGURO COMPANHIA DE SEGUROS GERAIS
126433	ATITUDE TERCEIRIZCAO DE MAO DE OBRA EIRELI
181831	CLARO S.A.
276949	SILVANO E SILVANO LTDA - ME
30520	TELEFONICA BRASIL S.A.
63098	AMAZON SECURITY LTDA
32465	LACERDA SISTEMAS DE ENERGIA LTDA.
72077	FIRST DECISION TECNOLOGIAS INOVADORAS E INFORMATICA LTDA
54568	MCR SISTEMAS E CONSULTORIA LTDA
7951	MATRIZ FOTOGRAVURA LTDA - ME
90234	SIB-SPACE IMAGING BRASIL PRODUTOS E REPRESENTACOES SA
62540	R & S COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA
52011	MARCENARIA REGIONAL DIVISORIAS E MOVEIS LTDA - ME
85654	AIRES TURISMO LTDA - EPP
206232	HBL CARIMBOS E PLACAS INDUSTRIA E COMERCIO LTDA - EPP
206086	PURISSIMA AGUA MINERAL LTDA - EPP
179801	MINAGUA COMERCIO E DISTRIBUICAO DE BEBIDAS LTDA - ME
19713	IT SERVICOS CORPORATIVOS, COMERCIO E EMPREENDIMENTOS EIRELI - EPP
11253	VOETUR TURISMO E REPRESENTACOES LTDA
283923	EDIKASA PRODUTOS ALIMENTICIOS LTDA - ME
112654	C. M. MISSAKA - ADMINISTRACAO E ALIMENTOS - ME
61573	MARLENE PEDROSO DA SILVA - RESTAURANTE - EPP
361012	M & M ELETRICIDADE,TELECOMUNICACOES E CONSTRUCOES LTDA - ME
348829	BRAHMAN ENGENHARIA LTDA - EPP
121991	PRONOVA ENGENHARIA LTDA - EPP
312713	CONSTRUTORA DEKA LTDA - ME
246627	TERRACO COMERCIO DE ALIMENTOS EIRELI - EPP
31115	FORCE VIGILANCIA LTDA
20089	CONSTRUTORA METROSUL LTDA - EPP
209542	OI S.A. - EM RECUPERACAO JUDICIAL
346880	CLAUDIO ANTONIO MORAES EIRELI - ME
152526	CBO CONSTRUTORA BRASILEIRA DE OBRAS LTDA - EPP
133065	W REICHERT CONSTRUCAO CIVIL - EIRELI - EPP
305164	RODROLI SERVICOS EIRELI - EPP
298129	VALDECIR DALAPRIA CASSIANO & CIA LTDA - ME
474860	TEREZINHA NADIR DE OLIVEIRA GROHS - ME
273900	POSTO DE COMBUSTIVEIS CUITE LTDA - EPP
6515	TRIVALE ADMINISTRACAO LTDA
44043	TICKET SOLUCOES HDFGT S/A
379058	CAROLINE SILVA MANGUEIRA MACIEL 10263062481
340782	L.F. COMERCIO DE EQUIPAMENTOS E SERVICOS EIRELI - ME
6515	TRIVALE ADMINISTRACAO LTDA
508489	JOSEANNE PACIFICO PESSOA - ME
7963	ENGEVIG COMERCIO E SERVICOS LTDA - ME
19368	RT PITAGORAS EMPRESA DE OBRAS LTDA - ME
146808	A. A. BELLO FILHO - ME
1848	NOVO HORIZONTE JACAREPAGUA IMPORTACAO E EXPORTACAO LTDA
85788	REAL REFOR ENGENHARIA E COMERCIO LTDA - EPP
94757	M.R.A. - COMERCIO DE INSTRUMENTOS ELETRONICOS LTDA - ME
199872	TECNOSET INFORMATICA PRODUTOS E SERVICOS LTDA
222709	ARAUTERM EQUIPAMENTOS TERMO METALURGICOS LTDA
189190	SAPRA LANDAUER SERVICO DE ASSESSORIA E PROTECAO RADIOLOGICA LTDA.
30584	MEDI-SAUDE PRODUTOS MEDICOS HOSPITALARES EIRELI - ME
88081	ALTAJAN COMERCIO DE PRODUTOS DE CONSUMO LTDA - EPP
153734	INTEGRADE SOLUCOES DE INFORMATICA, CONTROLE PATRIMONIAL E AVALIACOES LTDA - ME
34361	BARRFAB INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS HOSPITALARES 
305934	ARV ENGENHARIA LTDA - EPP
34741	EMEREL INSTALACAO, MANUTENCAO E REFRIGERACAO LTDA - EPP
126045	BIOPLUS COMERCIO E REPRESENTACOES DE MEDICAMENTOS E SERVICOS DE EQUIPAMENTOS MED
106083	ENGELTECH EQUIPAMENTOS MEDICO HOSPITALAR LTDA - ME
108697	IBIAEON CONTABILIDADE CONSULTORIA PATRIMONIAL AVALIACOES E INFORMATICA LTDA - EP
117687	ADSERV EMPREENDIMENTOS E SERVICOS DE MAO DE OBRA EIRELI
367785	NEW LIFE CONSTRUTORA LTDA - EPP
440562	PONTUALI SERVICO DE LAVANDERIA LTDA - EPP
136053	TERUMO BCT TECNOLOGIA MEDICA LTDA.
280657	CARLNASC ENGENHARIA CLINICA LTDA - ME
258783	HOSPIBRAS EQUIPAMENTOS HOSPITALARES LTDA - ME
13126	LAB LINE DIAGNOSTICA LTDA
4068	NUCLEMINAS MEDICINA NUCLEAR LTDA
248187	ALTERNATIVA VERDE IMUNIZACAO LTDA - ME
4996	LIDERANCA LIMPEZA E CONSERVACAO LTDA
340929	COGNITIVA ASSESSORIA EM INFORMATICA LTDA - EPP
229606	HDL LOGISTICA HOSPITALAR LTDA.
238669	BLB SERVICOS DE SEGURANCA LTDA
223648	SONOVA DO BRASIL PRODUTOS AUDIOLOGICOS LTDA
320406	ALPHA ELETRICA LTDA
8113	PMH PRODUTOS MEDICOS HOSPITALARES LTDA
24236	AMARAL COLETA DE LIXO COMERCIAL E URBANA LTDA
16723	V E C SERVICOS DE CLICHERIA LTDA - ME
35030	ECKERT & ZIEGLER BRASIL COMERCIAL LTDA.
18818	AUTO SUTURE DO BRASIL LTDA.
126075	CONCEITO SUL MANTA ASFALTICA LTDA - ME
10147	TERRA & MAR-VIAGENS E TURISMO LTDA - ME
270618	SUPORTE SERVICOS DE SEGURANCA LTDA
181831	CLARO S.A.
302884	A.M.S.C. CONSTRUCAO CIVIL LTDA - ME
226100	COMERCIO DE MATERIAIS MEDICOS HOPITALARES MACROSUL LTDA
269103	MARISETE MEDINA REIZNAUTT - ME
307141	VELOG ADMINISTRACAO DE SERVICOS E LOGISTICA LTDA
221302	A. LOSS ENGENHARIA E CONSTRUCOES LTDA - EPP
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
30520	TELEFONICA BRASIL S.A.
83055	DELTA N CONSTRUTORA LTDA - ME
278629	PRESTADORA DE SERVICOS ROTA DO SOL LTDA.
221733	GBI COMBUSTIVEIS LTDA.
166367	APOLO AGENCIA DE VIAGENS E TURISMO LTDA - EPP
240953	J. C. L. REIS ENGENHARIA EIRELI - ME
32655	ALFA PREVIDENCIA E VIDA S.A.
17565	ML RESTAURANTES COLETIVOS LTDA - EPP
145837	ABC FERRAZ COMERCIO E INSTALACAO DE EQUIPAMENTOS TERMICOS LTDA - EPP
15081	CIRANGELO P CARVALHO & CIA LTDA - ME
21079	SAO MARCOS - PAVIMENTACAO E TERRAPLENAGEM LTDA - EPP
301436	RETIFICADORA DE MOTORES MARTINETTO LTDA - EPP
289871	ARW ADMINISTRACAO DE MAO DE OBRA EIRELI  - ME
252861	PEDRO REGINALDO DE ALBERNAZ FARIA E FAGUNDES LTDA - ME
273439	9TOUR VIAGENS E TURISMO EIRELI
61325	L. A. VIAGENS E TURISMO LTDA - ME
113475	AGENCIA AEROTUR LTDA - EPP
6515	TRIVALE ADMINISTRACAO LTDA
153595	MULTCOMPE COMERCIO E SERVICOS EM GERAL EIRELI - ME
273439	9TOUR VIAGENS E TURISMO EIRELI
61325	L. A. VIAGENS E TURISMO LTDA - ME
146674	OFFICE DO BRASIL IMPORTACAO E EXPORTACAO EIRELI - EPP
395793	PERTEC PERNAMBUCO TECNICA EIRELI - ME
402332	NORMA ENGENHARIA SERVICOS ELETRICOS LTDA - EPP
374888	NOVE ENGENHARIA LTDA - EPP
183774	NUTRICASH SERVICOS LTDA
61325	L. A. VIAGENS E TURISMO LTDA - ME
48971	SERVICOS AUXILIARES LTDA - ME
58376	SALI COMERCIO, LOCACAO E SERVICOS LTDA - EPP
360144	CLAUDIJONAS PEREIRA DE LIMA REFRIGERACAO - ME
113637	FILTERFLUX EQUIPAMENTOS PARA LABORATORIO LTDA - EPP
308905	FENIX EMPREENDIMENTOS E SERVICOS LTDA - ME
314976	MECANICA MEIRELLES LTDA. - ME
153434	FELIPE MORAES MELO - ME
38848	VIGITEC SEGURANCA LTDA
4996	LIDERANCA LIMPEZA E CONSERVACAO LTDA
443414	SULBRASIL SERVICOS TERCEIRIZADOS LTDA  - ME
254799	OESTE RIO COMERCIO E SERVICOS LTDA - ME
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
173597	GARAGE VISCONDE DA GAVEA LTDA - EPP
173597	GARAGE VISCONDE DA GAVEA LTDA - EPP
87067	SOLUCAO INOX COMERCIO, MANUTENCAO E LOCACAO DE EQUIPAMENTOS INDUSTRIAIS LTDA
29905	CENTRO CATARINENSE DE APOIO A AUDICAO - EIRELI - EPP
79291	BUILDER ENGENHARIA LTDA - EPP
247884	INCLUIR TECNOLOGIA LTDA - ME
343543	ALOM CONSTRUCOES EIRELI
343543	ALOM CONSTRUCOES EIRELI
351445	INSTITUTO INTERAMERICANO DE DESENVOLVIMENTO HUMANO - BEM BRASIL
346880	CLAUDIO ANTONIO MORAES EIRELI - ME
347885	ARIONE PEREIRA DA COSTA CONFECCAO DE PECAS DO VESTUARIO - ME
125524	CAIRES & ALMEIDA LTDA  - ME
15959	NOVA DIDACTA COMERCIO DE EQUIPAMENTOS INDUSTRIAIS E DIDATICOS LTDA
31541	ELEBRASIL ELEVADORES LTDA - EPP
122327	MAXIMUS ESPORTES COMERCIO LTDA - EPP
145306	AGUA MINERAL BONJOUR LTDA - ME
399406	CASA LIMPA DEDETIZADORA LTDA - ME
347885	ARIONE PEREIRA DA COSTA CONFECCAO DE PECAS DO VESTUARIO - ME
181831	CLARO S.A.
469111	AUGUSTO C. DA CUNHA CARVALHO
221348	GENTE SEGURADORA SA
472889	CLEAN SERVICE CONSTRUCOES, INCORPORACOES E SERVICOS GERAIS LTDA  - ME
11976	CRISTINA'S RESTAURANTES LTDA - EPP
427729	LINK CARD ADMINISTRADORA DE BENEFICIOS EIRELI - EPP
181831	CLARO S.A.
221348	GENTE SEGURADORA SA
33244	GD DISTRIBUIDORA DE LIVROS LTDA
245481	THAURUS SERVICOS TERCEIRIZADOS LTDA - ME
299600	PP LIMPEZA E CONSERVACAO LTDA - EPP
60008	ENGECAMP ENGENHARIA DE PROJETOS E CONSTRUCOES LTDA - EPP
221348	GENTE SEGURADORA SA
299581	TPA TELECOMUNICACOES LTDA - EPP
173237	SEGUROS SURA S.A.
173237	SEGUROS SURA S.A.
138307	LINCE - SEGURANCA PATRIMONIAL LTDA.
146495	ITSCON TECNOLOGIA LTDA.  - ME
221348	GENTE SEGURADORA SA
221348	GENTE SEGURADORA SA
227039	CONSTRUTORA LINK EIRELI - EPP
123522	ITAU SEGUROS DE AUTO E RESIDENCIA S.A.
35251	QUALYCOPY COMERCIO E SERVICOS LTDA
6515	TRIVALE ADMINISTRACAO LTDA
123522	ITAU SEGUROS DE AUTO E RESIDENCIA S.A.
35251	QUALYCOPY COMERCIO E SERVICOS LTDA
154098	SELCOI - SERVICOS E CONSTRUCOES LTDA - ME
54244	INCOMPANY ENSINO E TREINAMENTO DE IDIOMAS LTDA  - ME
173237	SEGUROS SURA S.A.
35251	QUALYCOPY COMERCIO E SERVICOS LTDA
6515	TRIVALE ADMINISTRACAO LTDA
320743	J A DE ARAUJO SERVICOS EIRELI - ME
187714	TICKET SERVICOS SA
221348	GENTE SEGURADORA SA
221348	GENTE SEGURADORA SA
381540	TRANSVAN LTDA - ME
173237	SEGUROS SURA S.A.
173237	SEGUROS SURA S.A.
371509	MICHEL MARCHEZINI E CIA. LTDA.  - ME
329458	ELOTECH SERVICOS INDUSTRIAIS LTDA - EPP
106204	SETIMA - SERVICOS DE LIMPEZA LTDA. - ME
25007	EFICAZ TERCEIRIZACAO DE SERVICOS EIRELI
182329	ATIVA SERVICOS GERAIS EIRELI
19386	R D P DISTRIBUIDORA DE LIVROS - EIRELI - EPP
268932	CORDEIRO E FERREIRA LTDA - ME
448094	LEFRIO COMERCIO E SERVICOS EIRELI - EPP
25007	EFICAZ TERCEIRIZACAO DE SERVICOS EIRELI
126019	K.PELLIZZARO DISTRIBUIDORA DE LIVROS- EIRELI - EPP
81429	ELIFRIOS COMERCIO REFRIGERACAO E SERVICOS EIRELI - EPP
19386	R D P DISTRIBUIDORA DE LIVROS - EIRELI - EPP
268932	CORDEIRO E FERREIRA LTDA - ME
427729	LINK CARD ADMINISTRADORA DE BENEFICIOS EIRELI - EPP
6673	REIMAQ ASSISTENCIA TECNICA DE DUPLICADORES EIRELI - EPP
25007	EFICAZ TERCEIRIZACAO DE SERVICOS EIRELI
300859	LIVRARIA GONCALVES MIRANDA LTDA - EPP
263750	ICARUS TRAVEL CONSULTING LTDA - ME
19386	R D P DISTRIBUIDORA DE LIVROS - EIRELI - EPP
427729	LINK CARD ADMINISTRADORA DE BENEFICIOS EIRELI - EPP
25007	EFICAZ TERCEIRIZACAO DE SERVICOS EIRELI
182329	ATIVA SERVICOS GERAIS EIRELI
81429	ELIFRIOS COMERCIO REFRIGERACAO E SERVICOS EIRELI - EPP
20450	TIGRE - VIGILANCIA PATRIMONIAL DE ALAGOAS LTDA
119	TRIPS PASSAGENS E TURISMO LTDA - EPP
427729	LINK CARD ADMINISTRADORA DE BENEFICIOS EIRELI - EPP
